2024-06-27 14:38:54.078622,"0,2504,1515,8006,0.00,0.00,-0.69,22.32,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:38:56.078335,"0,2504,1515,8006,0.00,0.00,-0.62,22.25,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:38:58.078828,"0,2504,1515,8006,0.00,0.00,-0.80,22.27,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:39:00.076939,"0,2504,1515,8006,0.00,0.00,-0.83,22.23,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:39:02.074349,"0,2504,1515,8006,0.00,0.00,-0.86,22.26,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:39:04.069326,"0,2504,1515,8006,0.00,0.00,-0.86,22.34,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:39:06.077461,"0,2504,1515,8006,0.00,0.00,-0.79,22.26,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:39:08.080402,"0,2504,1515,8006,0.00,0.00,-0.85,22.33,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:39:10.077342,"0,2504,1515,8006,0.00,0.00,-0.69,22.34,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:39:12.073242,"0,2504,1515,8006,0.00,0.00,-0.96,22.31,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:39:14.075821,"0,2504,1515,8006,0.00,0.00,-0.74,22.28,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:39:16.076208,"0,2504,1515,8006,0.00,0.00,-0.83,22.29,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:39:18.079335,"0,2504,1515,8006,0.00,0.00,-0.73,22.25,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:39:20.069164,"0,2504,1001,46,0,"
2024-06-27 14:39:20.100592,"0,2504,1515,8006,0.00,0.00,-0.60,22.31,15625.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:39:20.126763,"0,2501,1002,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,100,100,60000,600000,0,0,0,0.0064,0.0064,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,0"
2024-06-27 14:39:36.133629,"0,2504,1001,50,0,"
2024-06-27 14:39:36.209324,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:39:36.238604,"0,2504,1001,46,0,"
2024-06-27 14:39:36.301085,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:39:38.323509,"0,2504,1001,50,0,"
2024-06-27 14:39:38.384143,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:39:38.438003,"0,2504,1001,46,0,"
2024-06-27 14:39:38.496189,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:39:47.607758,"2504,1515,4034,0.00,144.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,2.00,0.00,0.00,-300.00,-300.00,0.00,0,"
2024-06-27 14:39:47.616713,"0,2504,1515,4034,0.00,144.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,2.00,0.00,0.00,-300.00,-300.00,0.00,0,"
2024-06-27 14:39:47.818676,"0,2504,1001,50,0,"
2024-06-27 14:39:47.875565,"0,2501,1002,8007,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30000,200,20,100,100,60000,1000,20,0,0.9,0.0064,0.0064,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4007,0"
2024-06-27 14:39:49.824817,"0,2504,1515,8007,0.00,0.00,13.71,21.94,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:39:51.821012,"0,2504,1515,8007,0.00,0.00,14.73,22.23,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:39:53.823606,"0,2504,1515,8007,0.00,0.00,14.65,22.19,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:39:55.825363,"0,2504,1515,8007,0.00,0.00,13.96,22.19,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:39:57.819956,"0,2504,1515,8007,0.00,0.00,13.31,22.25,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:39:59.825550,"0,2504,1515,8007,0.00,0.00,13.13,22.23,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:40:01.825303,"0,2504,1515,8007,0.00,0.00,12.14,22.26,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:40:03.828620,"0,2504,1515,8007,0.00,0.00,11.07,22.23,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:40:05.823809,"0,2504,1515,8007,0.00,0.00,5.68,22.16,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:40:07.828233,"0,2504,1515,8007,0.00,0.00,5.88,22.26,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:40:09.825382,"0,2504,1515,8007,0.00,0.00,6.05,22.21,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:40:11.827839,"0,2504,1515,8007,0.00,0.00,5.74,22.25,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:40:13.825084,"0,2504,1515,8007,0.00,0.00,6.00,22.24,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:40:15.817940,"0,2504,1515,8007,0.00,0.00,5.77,22.24,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:40:17.816419,"0,2504,1001,46,0,"
2024-06-27 14:40:17.938023,"0,2504,1515,8007,0.00,0.00,5.40,22.26,78125.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:40:17.957277,"0,2501,1002,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,100,100,60000,600000,0,0,0,0.0064,0.0064,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,0"
2024-06-27 14:40:28.831226,"0,2504,1001,50,0,"
2024-06-27 14:40:28.882129,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:40:28.936923,"0,2504,1001,46,0,"
2024-06-27 14:40:28.994607,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:40:30.933190,"0,2504,1001,50,0,"
2024-06-27 14:40:30.987924,"0,2501,1002,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,200,150,100,100,60000,1000,37,1,0.9,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,1,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4000,0"
2024-06-27 14:40:30.993935,"0,2504,1001,46,0,"
2024-06-27 14:40:31.036463,"0,2501,1002,4034,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,60000,200,150,100,100,60000,1000,37,1,1,0.003125,0.003125,2,5,1,1,2,0,0,2,1,1,0,1,0,1,1,0,0,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4034,0"
2024-06-27 14:40:37.486556,"0,2504,1515,4034,0.00,142.00,0.00,0.00,0.00,0.00,0,200.00,2.00,5.00,1.00,0,150.00,1.00,2.00,0.00,0.00,-300.00,-300.00,0.00,0,"
2024-06-27 14:40:37.696524,"0,2504,1001,50,0,"
2024-06-27 14:40:37.757101,"0,2501,1002,8008,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30000,200,20,100,100,60000,1000,20,0,0.9,0.0064,0.0064,2,5,1,0.2,0.05,0.01,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4008,0"
2024-06-27 14:40:39.706215,"0,2504,1515,8008,0.00,0.00,3.58,22.02,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:40:41.706584,"0,2504,1515,8008,0.00,0.00,4.29,22.25,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:40:43.703258,"0,2504,1515,8008,0.00,0.00,4.36,22.26,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:40:45.705707,"0,2504,1515,8008,0.00,0.00,4.41,22.25,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:40:47.706874,"0,2504,1515,8008,0.00,0.00,5.20,22.24,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:40:49.709982,"0,2504,1515,8008,0.00,0.00,4.45,22.18,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:40:51.740045,"0,2504,1515,8008,0.00,0.00,4.55,22.23,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:40:53.702401,"0,2504,1515,8008,0.00,0.00,5.13,22.31,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:40:55.706497,"0,2504,1515,8008,0.00,0.00,4.37,22.13,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:40:57.704226,"0,2504,1515,8008,0.00,0.00,4.34,22.11,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:40:59.701413,"0,2504,1515,8008,0.00,0.00,5.45,22.09,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:41:01.703089,"0,2504,1515,8008,0.00,0.00,5.45,22.05,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:41:03.707498,"0,2504,1515,8008,0.00,0.00,5.05,22.03,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:41:05.704190,"0,2504,1515,8008,0.00,0.00,4.78,22.08,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:41:07.695671,"0,2504,1001,46,0,"
2024-06-27 14:41:07.734411,"0,2504,1515,8008,0.00,0.00,6.10,22.02,100000.00,0.00,0,200.00,2.00,5.00,1.00,0,20.00,0.20,0.05,0.01,0.00,0.00,0.00,0.00,0,"
2024-06-27 14:41:07.802388,"0,2501,1002,9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,0,0,100,100,60000,600000,0,0,0,0.0064,0.0064,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,27,29,31,33,39,40,41,42,11,2,3,4,5,6,7,8,9,10,24,26,28,30,32,22,47,54,0,8,0,0,115200,115200,115200,4001,00"
